total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.928,0.895,0.37536314140260485,0.39046133,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.936,0.97,0.5555249950395938,0.5698148,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.936,0.977,0.5819228037491874,0.6043852,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.936,0.9615,0.5597231273135785,0.5836726,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.936,0.982,0.5393091855426896,0.5637916,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.936,0.81,0.3023074799491519,0.31546852,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.936,0.829,0.29299510118933325,0.3117635,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.936,0.867,0.32563737978937995,0.34911487,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.936,0.8575,0.30150344506090393,0.319742,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.936,0.898,0.2987644290522391,0.32265094,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.936,0.919,0.31931631768989865,0.35836685,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.936,0.9035,0.34035340019379,0.3684019,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.936,0.9215,0.3478759282351172,0.38662684,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.936,0.9405,0.24530592938480208,0.31798548,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.936,0.9195,0.3398296475762804,0.38040397,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.936,0.978,0.29272202860635926,0.37337306,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.936,0.92,0.21648620164604784,0.2747692,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.936,0.9055,0.2226464741693423,0.25905833,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.936,0.917,0.21759494674260077,0.24686754,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.936,0.899,0.2986713957005122,0.33394396,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.936,0.9,0.32773561243090643,0.35912892,cifar10(0)
2000,10,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.936,0.888,0.22662122366702875,0.2584711,cifar10(0)
