total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,clip,ViT-L/14,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.551,0.248,0.5262608730267956,0.51426655,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.551,0.2365,0.5282459881362519,0.5132937,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.551,0.261,0.5330837769857355,0.5349866,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.551,0.2475,0.5235016258809265,0.526275,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.551,0.3305,0.4964678198273582,0.49516553,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.551,0.231,0.5247290039249739,0.5102465,fgvc-aircraft(0)
2000,100,clip,ViT-L/14,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.551,0.2965,0.5333445330758992,0.5281807,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.5435,0.5105,0.8295582153718101,0.83688366,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.5435,0.614,0.7415050769426583,0.75862825,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.5435,0.2475,0.5085395992152126,0.512421,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.5435,0.2455,0.5860920670629493,0.58685994,fgvc-aircraft(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.5435,0.249,0.5869026697548871,0.5844403,fgvc-aircraft(0)
