total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9165,0.959,0.6612929808412534,0.7887746,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.9165,0.924,0.36764592741531765,0.57115096,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.9165,0.891,0.4657884265243318,0.58779216,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_base,IMAGENET1K_V1,0.9165,0.8985,0.3241607000561145,0.4519491,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_t,IMAGENET1K_V1,0.9165,0.8835,0.6625805516949317,0.7440349,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9165,0.88,0.6437986718908572,0.73421776,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9165,0.8515,0.5766198088665192,0.6403547,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9165,0.903,0.5224061492497569,0.6371566,cifar10(0)
2000,10,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9165,0.8745,0.5505317106767373,0.61892366,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9105,0.959,0.5439967248157785,0.72792435,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.9105,0.924,0.2994911666986167,0.562837,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.9105,0.891,0.4901058075078276,0.625418,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.9105,0.8985,0.3068625452907925,0.4676323,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.9105,0.8835,0.6562959203630804,0.75374806,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.9105,0.88,0.6504312349159393,0.7536616,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9105,0.8515,0.6060788594094731,0.6594416,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9105,0.903,0.39316203293981145,0.5672538,cifar10(0)
2000,10,torchvision,vit_l_16,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9105,0.8745,0.614816451560322,0.66453797,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.959,0.924,0.4134033031282928,0.6135778,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.959,0.891,0.44306344678690235,0.55903083,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_base,IMAGENET1K_V1,0.959,0.8985,0.3634492721884976,0.47239655,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_t,IMAGENET1K_V1,0.959,0.8835,0.5689278686886902,0.6610965,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.959,0.88,0.5629164879053161,0.66257393,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.959,0.8515,0.44370965472441687,0.5290979,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.959,0.903,0.4659162742994059,0.57393813,cifar10(0)
2000,10,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.959,0.8745,0.40697094735875616,0.5140499,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.924,0.891,0.46945639490346924,0.57860583,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.924,0.8985,0.5798825784606103,0.6331282,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.924,0.8835,0.4242495235510818,0.56142336,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.924,0.88,0.4374402570555284,0.57602525,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.924,0.8515,0.23004361150944624,0.35818925,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.924,0.903,0.5010555466724335,0.5945917,cifar10(0)
2000,10,torchvision,maxvit_t,IMAGENET1K_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.924,0.8745,0.24713286984678995,0.37865293,cifar10(0)
2000,10,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,convnext_base,IMAGENET1K_V1,0.891,0.8985,0.5572555346210178,0.6198827,cifar10(0)
2000,10,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,swin_t,IMAGENET1K_V1,0.891,0.8835,0.5369650332821599,0.6381096,cifar10(0)
2000,10,torchvision,convnext_tiny,IMAGENET1K_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.891,0.88,0.5435162285439885,0.6449166,cifar10(0)
