total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,efficientnet_b0,IMAGENET1K_V1,0.1,0.1265,0.6671267465188478,0.7082953,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,efficientnet_b4,IMAGENET1K_V1,0.1,0.181,-0.007381384288343144,0.057041224,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_V2,torchvision,efficientnet_b7,IMAGENET1K_V1,0.1,0.1685,0.5699473274814582,0.61635876,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.154,0.113,0.6545697330682574,0.6457708,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_b_16,IMAGENET1K_V1,0.154,0.146,0.6165770126134577,0.62524563,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.154,0.1715,0.7076019832250269,0.7374649,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_l_16,IMAGENET1K_V1,0.154,0.1435,0.6662623393754411,0.66619545,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.154,0.2835,0.5954525574833422,0.6528161,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,maxvit_t,IMAGENET1K_V1,0.154,0.144,0.013415841724929007,0.09310149,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_tiny,IMAGENET1K_V1,0.154,0.157,0.40505536112520596,0.466348,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,convnext_base,IMAGENET1K_V1,0.154,0.2035,0.15340436735523783,0.1851364,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_t,IMAGENET1K_V1,0.154,0.14,0.6420285935524973,0.6509452,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,swin_v2_t,IMAGENET1K_V1,0.154,0.1505,0.6645803168991258,0.6678683,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b0,IMAGENET1K_V1,0.154,0.1265,0.5676227794509128,0.59750736,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b4,IMAGENET1K_V1,0.154,0.181,0.12270496340859685,0.15461393,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,torchvision,efficientnet_b7,IMAGENET1K_V1,0.154,0.1685,0.4622884566414597,0.5050045,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_b_16,IMAGENET1K_V1,0.113,0.146,0.6840161445230932,0.72396284,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.113,0.1715,0.6493057513613553,0.6593998,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_l_16,IMAGENET1K_V1,0.113,0.1435,0.7471363829466696,0.7729681,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.113,0.2835,0.4159075153282977,0.41302758,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,maxvit_t,IMAGENET1K_V1,0.113,0.144,-0.12899647845314377,-0.010781644,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,convnext_tiny,IMAGENET1K_V1,0.113,0.157,0.41932975608609513,0.5451764,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,convnext_base,IMAGENET1K_V1,0.113,0.2035,0.06260710213932134,0.1449896,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,swin_t,IMAGENET1K_V1,0.113,0.14,0.7011617860720585,0.7541378,imagenet-sketch(0)
2000,1000,torchvision,regnet_y_32gf,IMAGENET1K_V2,torchvision,swin_v2_t,IMAGENET1K_V1,0.113,0.1505,0.7397922719425708,0.7778168,imagenet-sketch(0)
