total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.915,0.9785,0.20838436833467827,0.37436938,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.915,0.9325,0.3329736849819027,0.4634231,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.915,0.973,0.25502675704816175,0.39336565,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.915,0.9625,0.06578682438128505,0.2836671,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.915,0.9435,0.1890920186867251,0.36083573,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.915,0.987,0.03786681890396527,0.2814778,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.915,0.9475,0.29495737968640373,0.4224341,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.915,0.9855,0.033889939820744584,0.12029825,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.915,0.9505,0.08080611689139548,0.16529103,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.915,0.9825,0.08065611724571034,0.13527286,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.915,0.9425,0.12331578854008206,0.32161915,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.915,0.9575,0.13584646310440515,0.33292764,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.915,0.897,0.11493947809420799,0.25406334,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.915,0.9765,-0.004117993127908963,0.029221186,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-32-256,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.915,0.987,0.057992114575234906,0.19238442,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.9185,0.9375,0.7868229890150469,0.82705945,timm-mini-imagenet(0)
2000,100,open_clip,ViT-B-16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.9185,0.8415,0.21682871095120076,0.339867,timm-mini-imagenet(0)
